frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
826,399,0,person,0.6529,219.2,236.1,236.7,272.5
827,399,0,person,0.7099,219.2,234.9,237.7,272.8
828,399,0,person,0.5218,220.1,234.3,239.0,273.3
829,399,0,person,0.5849,219.5,233.8,239.4,274.5
829,421,5,bus,0.4677,166.8,214.5,201.4,253.6
830,399,0,person,0.6510,219.8,233.0,239.9,274.1
831,399,0,person,0.8052,219.4,232.8,240.1,274.9
831,421,5,bus,0.3632,171.0,214.4,203.2,250.4
832,399,0,person,0.7343,219.9,231.9,240.9,275.2
832,421,5,bus,0.4691,171.4,214.5,204.6,251.8
833,399,0,person,0.7448,220.6,233.7,240.5,274.9
834,399,0,person,0.6367,220.2,234.1,239.5,274.4
834,421,5,bus,0.3739,174.3,214.1,208.8,253.0
835,399,0,person,0.5056,220.0,233.9,238.6,273.2
835,421,5,bus,0.4433,175.5,214.0,210.5,253.4
836,399,0,person,0.6242,219.4,233.8,238.1,273.8
836,421,5,bus,0.5894,177.1,214.0,212.3,253.6
837,399,0,person,0.4614,218.7,235.0,237.0,275.0
837,421,5,bus,0.5168,178.4,214.1,213.4,253.5
838,399,0,person,0.5525,218.0,234.5,236.5,275.4
838,421,5,bus,0.5658,178.8,214.1,214.0,253.9
839,399,0,person,0.5790,218.3,234.7,236.5,275.4
840,399,0,person,0.6678,217.7,234.8,236.0,276.1
840,421,5,bus,0.4508,183.5,214.2,217.6,253.0
841,399,0,person,0.6587,216.8,234.8,235.3,276.8
841,421,5,bus,0.3927,184.4,214.1,218.6,253.1
842,399,0,person,0.6542,215.6,234.4,234.9,277.5
842,421,5,bus,0.5728,185.1,213.9,219.3,253.2
843,399,0,person,0.7184,215.4,234.0,235.2,277.7
843,421,5,bus,0.4194,185.7,214.0,219.8,253.4
844,399,0,person,0.4953,215.4,235.3,235.0,277.9
844,421,5,bus,0.6049,185.4,213.8,220.0,253.8
845,399,0,person,0.6304,215.3,234.5,235.6,278.3
845,421,5,bus,0.5056,186.5,213.9,220.7,253.7
846,399,0,person,0.5716,215.7,236.2,235.7,278.9
846,421,5,bus,0.5088,188.8,213.9,222.4,253.6
847,399,0,person,0.4727,216.3,237.0,235.8,278.6
848,399,0,person,0.7492,214.8,236.8,235.1,279.2
848,421,5,bus,0.5380,192.5,213.7,225.5,252.6
849,399,0,person,0.7524,213.1,235.4,234.4,279.5
849,421,5,bus,0.5139,193.9,213.7,226.5,252.3
850,399,0,person,0.5542,210.5,233.1,233.0,280.0
851,399,0,person,0.5800,209.6,232.0,232.6,279.8
852,399,0,person,0.6437,208.0,231.5,231.2,280.0
853,399,0,person,0.6250,206.6,231.2,229.9,280.1
854,399,0,person,0.6078,203.9,232.1,227.3,280.6
855,399,0,person,0.6623,202.0,232.0,225.8,281.3
856,399,0,person,0.6753,200.8,232.2,224.7,281.8
857,399,0,person,0.7047,201.4,233.2,224.9,282.7
858,399,0,person,0.6637,201.1,232.9,224.6,283.3
859,399,0,person,0.5403,200.2,234.1,223.3,283.8
860,399,0,person,0.4737,199.9,234.8,222.8,284.4
861,399,0,person,0.6989,199.4,235.2,222.3,284.5
862,399,0,person,0.7507,198.2,234.9,221.6,285.0
862,421,5,bus,0.5517,205.3,213.0,239.7,254.0
863,399,0,person,0.7710,197.0,234.8,220.9,285.4
863,421,5,bus,0.6507,206.1,213.0,240.3,254.3
864,399,0,person,0.6711,195.4,232.6,221.0,286.4
864,421,5,bus,0.7035,207.6,213.0,241.4,254.0
865,399,0,person,0.7295,194.5,233.1,220.6,287.4
865,421,5,bus,0.6286,208.4,213.1,242.0,253.9
866,399,0,person,0.7598,193.3,234.2,219.2,287.8
866,421,5,bus,0.6916,209.5,213.7,242.7,254.0
867,399,0,person,0.7166,191.4,232.9,218.2,288.3
867,421,5,bus,0.6600,210.2,213.9,243.2,253.9
868,399,0,person,0.5536,190.0,233.1,216.9,289.1
868,421,5,bus,0.5878,211.7,214.3,244.2,253.8
869,399,0,person,0.6896,188.4,233.1,215.3,290.3
869,421,5,bus,0.4376,212.9,214.3,245.5,253.8
870,399,0,person,0.5679,188.1,234.8,213.7,290.5
870,421,5,bus,0.5945,214.7,214.2,247.1,253.7
871,399,0,person,0.5998,186.2,234.9,211.2,291.0
871,421,5,bus,0.6396,215.6,214.1,248.1,253.9
871,430,0,person,0.3962,178.7,232.5,196.3,285.1
872,399,0,person,0.5755,185.3,235.0,209.8,291.4
872,421,5,bus,0.6507,216.2,214.2,248.7,254.0
872,430,0,person,0.6217,176.5,229.9,195.4,286.3
873,421,5,bus,0.5717,217.5,214.1,250.0,254.1
873,430,0,person,0.4731,177.4,229.5,198.0,290.3
874,421,5,bus,0.5982,218.2,214.1,250.8,254.3
874,430,0,person,0.4940,177.0,229.4,198.6,292.4
875,421,5,bus,0.4297,218.8,213.9,251.6,254.4
875,430,0,person,0.4274,177.0,231.9,198.4,293.4
876,421,5,bus,0.6561,220.9,214.4,253.0,254.5
876,430,0,person,0.5722,174.2,232.4,196.0,295.0
877,421,5,bus,0.7029,222.5,214.8,254.0,254.4
877,430,0,person,0.5743,169.9,232.7,192.1,295.7
877,399,0,person,0.4256,176.1,234.4,202.3,295.9
878,421,5,bus,0.7021,223.9,214.9,255.2,254.5
878,430,0,person,0.7528,169.9,233.3,192.9,296.9
879,421,5,bus,0.7627,224.9,214.9,256.1,254.8
879,430,0,person,0.7345,168.4,233.8,192.6,298.3
880,421,5,bus,0.7565,226.2,215.0,257.2,254.8
880,399,0,person,0.6833,166.6,235.4,194.6,298.4
881,421,5,bus,0.6976,227.2,215.1,258.1,255.0
881,399,0,person,0.7388,163.1,233.5,193.3,299.5
882,421,5,bus,0.7250,228.0,215.1,258.8,254.9
882,399,0,person,0.8067,161.2,233.4,192.6,300.5
883,421,5,bus,0.6829,228.8,215.1,259.5,255.0
883,399,0,person,0.7259,159.4,233.9,191.7,301.5
883,435,0,person,0.7020,484.0,230.3,496.8,263.4
884,421,5,bus,0.7632,229.7,215.3,260.0,255.0
884,399,0,person,0.7533,158.2,233.6,191.4,302.2
884,435,0,person,0.7604,485.9,231.2,498.3,263.3
885,421,5,bus,0.6873,230.7,215.4,260.8,255.0
885,399,0,person,0.7429,156.3,234.4,189.9,303.3
885,435,0,person,0.7264,488.2,231.2,500.7,263.3
886,421,5,bus,0.5379,231.7,215.6,261.5,255.0
886,399,0,person,0.7164,154.1,237.7,186.9,304.3
886,435,0,person,0.7019,489.7,231.1,502.3,263.2
886,437,0,person,0.5019,430.9,231.1,444.7,256.1
887,421,5,bus,0.5944,232.8,215.5,262.6,255.0
887,399,0,person,0.7405,152.0,238.9,184.3,304.8
887,435,0,person,0.6963,491.5,231.5,504.0,263.4
887,437,0,person,0.4406,432.4,231.9,445.9,256.4
887,438,0,person,0.3991,139.8,232.1,166.0,296.4
888,421,5,bus,0.6069,233.7,215.6,263.2,255.0
888,399,0,person,0.5000,147.5,233.5,182.0,305.4
888,435,0,person,0.6800,493.3,231.6,505.9,263.6
888,437,0,person,0.5103,434.1,231.4,447.9,256.6
889,421,5,bus,0.7334,234.6,215.6,263.9,254.9
889,435,0,person,0.7275,494.9,231.8,507.6,263.7
889,437,0,person,0.5306,435.3,230.9,449.2,256.5
889,438,0,person,0.5681,139.6,231.1,169.8,305.0
890,421,5,bus,0.7592,235.8,215.7,265.0,254.8
890,435,0,person,0.6622,496.7,231.5,509.7,264.1
890,437,0,person,0.5531,437.4,231.4,450.9,256.2
890,438,0,person,0.5144,140.3,230.5,171.5,306.8
891,421,5,bus,0.6655,236.9,215.9,265.8,254.7
891,435,0,person,0.7609,498.5,231.6,511.4,263.8
891,437,0,person,0.4991,439.0,231.7,452.5,256.6
891,438,0,person,0.5556,140.3,231.7,171.2,307.6
891,439,0,person,0.5912,450.4,231.8,460.6,259.3
892,421,5,bus,0.4763,237.8,216.0,266.7,254.8
892,435,0,person,0.7176,500.3,231.6,513.2,263.9
892,437,0,person,0.5517,440.6,231.4,454.2,256.9
892,438,0,person,0.5031,138.8,231.5,170.0,309.0
892,439,0,person,0.6378,452.0,231.3,462.7,260.1
893,421,5,bus,0.5604,238.3,215.9,267.3,254.8
893,435,0,person,0.7561,502.3,231.6,515.2,263.9
893,437,0,person,0.5962,442.6,231.7,455.7,256.7
893,438,0,person,0.5638,136.1,231.3,167.3,309.6
893,439,0,person,0.6403,453.6,230.8,464.7,260.7
893,441,0,person,0.5746,129.9,234.1,151.2,298.9
894,435,0,person,0.7516,504.3,231.6,517.3,263.7
894,437,0,person,0.5917,443.6,232.0,457.1,257.8
894,438,0,person,0.7375,132.1,229.2,164.3,310.4
894,439,0,person,0.6850,455.6,230.9,466.8,260.8
895,435,0,person,0.7789,506.2,231.6,519.3,264.2
895,437,0,person,0.5872,445.6,232.1,458.8,257.7
895,438,0,person,0.7246,127.3,229.0,160.1,311.5
895,439,0,person,0.6443,457.3,231.0,468.4,260.6
896,435,0,person,0.7233,507.7,231.5,521.0,264.9
896,437,0,person,0.5103,447.1,231.9,460.5,258.0
896,438,0,person,0.8516,123.0,230.0,156.3,313.1
896,439,0,person,0.6791,458.7,230.2,470.1,260.4
897,435,0,person,0.7293,509.4,231.4,522.9,265.2
897,437,0,person,0.5456,448.8,232.5,461.8,258.1
897,438,0,person,0.7606,119.8,231.2,153.7,314.3
897,439,0,person,0.6239,460.3,230.7,471.7,261.0
898,435,0,person,0.7486,511.1,231.4,524.6,265.2
898,437,0,person,0.5310,450.3,232.4,463.1,257.8
898,438,0,person,0.8205,116.1,231.6,150.9,315.1
898,439,0,person,0.5948,461.5,230.5,473.2,261.3
898,421,5,bus,0.4694,242.0,215.5,271.1,254.6
899,437,0,person,0.6315,453.5,231.8,466.6,258.1
899,438,0,person,0.8312,110.5,230.3,147.1,316.5
899,439,0,person,0.5901,465.5,230.2,477.1,260.4
