frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
620,183,0,person,0.3997,95.5,228.0,107.7,255.7
621,181,0,person,0.5908,515.8,236.6,531.4,274.1
621,183,0,person,0.3573,89.0,229.0,102.3,255.1
622,181,0,person,0.6009,514.7,236.6,531.1,274.9
623,181,0,person,0.6490,513.5,237.3,530.3,276.2
624,181,0,person,0.5589,512.5,237.4,529.2,274.6
625,181,0,person,0.6861,510.9,237.2,528.1,278.7
625,183,0,person,0.5597,63.9,228.2,80.1,269.6
626,181,0,person,0.6878,509.8,237.2,526.5,280.8
626,183,0,person,0.5458,57.8,228.4,74.3,271.1
627,181,0,person,0.5369,509.6,237.7,526.3,282.3
627,183,0,person,0.3618,50.9,229.2,68.1,272.4
628,181,0,person,0.6717,508.3,238.0,524.3,282.8
628,183,0,person,0.6297,44.0,229.1,62.1,273.1
629,181,0,person,0.5878,506.9,238.2,523.6,283.3
630,181,0,person,0.5778,506.0,238.5,522.7,280.8
631,181,0,person,0.5858,505.2,238.4,522.9,282.4
632,181,0,person,0.5700,504.2,238.2,522.1,283.5
633,181,0,person,0.3836,503.2,238.1,521.7,284.1
634,181,0,person,0.4137,502.1,238.2,519.9,282.0
635,181,0,person,0.3652,501.0,238.0,518.8,283.4
636,181,0,person,0.4448,500.4,237.3,518.2,284.8
637,181,0,person,0.5884,500.0,238.4,517.7,285.2
638,181,0,person,0.7377,499.7,239.2,517.3,286.3
639,181,0,person,0.6268,499.3,238.5,516.8,286.6
640,181,0,person,0.6113,499.1,238.3,516.1,287.0
641,181,0,person,0.6121,498.5,237.9,515.8,287.6
642,181,0,person,0.6708,498.3,238.0,515.4,287.9
643,181,0,person,0.6018,498.0,239.7,515.5,288.7
643,204,0,person,0.4958,127.6,227.3,143.5,260.1
644,181,0,person,0.5049,497.9,240.5,515.8,288.9
644,205,0,person,0.3804,163.0,229.4,174.2,253.6
645,181,0,person,0.6596,498.6,240.2,516.2,288.8
645,204,0,person,0.5527,121.3,233.1,138.8,261.0
646,181,0,person,0.6230,499.3,240.4,515.9,288.6
646,204,0,person,0.4927,119.1,227.7,136.8,261.4
647,181,0,person,0.5725,499.2,240.3,515.7,289.0
647,204,0,person,0.4368,117.3,223.7,134.8,262.1
647,205,0,person,0.4203,155.2,229.2,167.6,252.1
648,181,0,person,0.5068,499.4,240.0,515.1,290.7
648,204,0,person,0.4228,116.8,221.6,132.3,262.3
648,206,0,person,0.4985,140.7,224.5,153.4,257.0
648,205,0,person,0.3514,153.2,228.8,166.5,253.0
649,181,0,person,0.4849,499.7,240.0,515.3,289.9
649,206,0,person,0.4582,138.4,226.1,151.3,257.0
649,205,0,person,0.4676,151.0,228.9,163.4,252.7
650,181,0,person,0.4181,498.4,239.6,515.2,290.7
650,204,0,person,0.4944,115.1,226.2,127.1,262.3
651,209,0,person,0.3689,460.1,245.5,474.0,265.6
652,209,0,person,0.3735,459.9,245.5,473.9,266.5
652,206,0,person,0.4109,127.2,231.1,139.5,258.8
653,209,0,person,0.3783,459.1,245.5,473.8,267.4
653,181,0,person,0.3546,496.3,239.8,516.1,289.8
654,209,0,person,0.4221,458.6,245.0,474.0,267.5
655,209,0,person,0.4653,458.6,244.8,474.0,267.1
655,204,0,person,0.4606,105.3,229.1,120.0,262.1
656,209,0,person,0.4953,459.1,244.5,474.0,265.8
656,204,0,person,0.4408,103.0,229.9,117.6,262.2
657,204,0,person,0.4005,100.0,232.8,115.3,262.4
657,206,0,person,0.4247,111.0,228.5,122.5,260.8
658,204,0,person,0.6200,97.7,229.9,115.8,262.7
659,204,0,person,0.5059,95.5,229.0,115.1,262.8
660,213,1,bicycle,0.4694,286.0,236.1,309.8,260.8
661,213,1,bicycle,0.4646,284.9,236.7,305.3,260.5
662,213,1,bicycle,0.4094,283.2,234.3,305.4,261.0
662,181,0,person,0.4716,500.6,239.0,521.0,289.9
662,209,0,person,0.4990,461.8,244.7,477.7,285.3
663,181,0,person,0.6836,500.6,238.9,521.3,292.0
663,209,0,person,0.6792,462.4,244.7,478.6,288.2
663,205,0,person,0.4502,121.7,227.0,134.5,251.2
664,181,0,person,0.5231,501.0,238.7,523.0,292.8
664,209,0,person,0.6928,462.8,244.9,479.8,290.7
664,213,1,bicycle,0.3682,282.4,232.9,304.2,261.7
665,181,0,person,0.3759,501.8,238.3,523.7,294.0
665,209,0,person,0.6865,464.2,245.2,480.4,292.1
665,220,0,person,0.4333,501.8,237.7,523.2,264.3
665,213,1,bicycle,0.3758,286.2,234.8,302.9,261.4
666,181,0,person,0.7310,502.5,237.9,524.5,294.2
666,209,0,person,0.5578,465.4,245.4,482.0,293.4
666,213,1,bicycle,0.3853,285.7,236.8,302.2,261.9
667,181,0,person,0.7527,502.8,237.8,526.0,296.1
667,209,0,person,0.5885,466.6,245.5,483.2,294.0
667,213,1,bicycle,0.4665,282.0,236.1,300.9,262.0
668,181,0,person,0.7694,503.4,238.0,527.5,296.5
668,209,0,person,0.5720,467.9,245.5,484.9,295.6
669,181,0,person,0.7390,504.4,238.2,529.2,296.3
669,209,0,person,0.5992,470.0,245.7,486.6,296.0
670,181,0,person,0.6832,504.9,238.5,530.9,296.9
670,209,0,person,0.6063,469.9,245.5,488.5,296.5
670,213,3,motorcycle,0.3900,272.9,237.9,297.2,262.2
671,181,0,person,0.6132,505.3,238.8,532.5,296.5
671,209,0,person,0.6509,471.3,245.5,490.2,297.1
671,220,0,person,0.4289,505.5,238.9,531.6,265.3
672,181,0,person,0.7265,506.5,238.9,533.8,296.1
672,209,0,person,0.5859,472.8,245.3,492.5,298.4
672,204,0,person,0.3856,75.7,227.3,95.3,263.3
672,205,0,person,0.4435,105.5,226.0,117.4,251.9
673,181,0,person,0.4576,507.4,238.6,534.7,294.4
673,209,0,person,0.4004,474.2,245.4,495.1,299.1
673,204,0,person,0.5379,73.0,227.1,94.1,263.4
673,205,0,person,0.4481,103.7,225.8,115.6,251.9
673,220,0,person,0.4620,507.5,238.6,533.3,264.8
674,181,0,person,0.4237,510.0,238.6,536.0,294.2
674,209,0,person,0.4780,476.1,245.2,497.3,298.8
674,204,0,person,0.5042,70.9,229.1,92.1,264.1
674,205,0,person,0.3574,100.1,226.6,112.8,252.1
675,181,0,person,0.6148,512.5,238.5,537.6,294.9
675,204,0,person,0.4856,69.0,228.4,90.5,264.6
675,205,0,person,0.4075,98.4,225.4,111.1,252.0
675,228,0,person,0.6271,261.5,230.9,276.9,262.2
675,229,0,person,0.4457,276.5,228.5,289.9,260.6
676,181,0,person,0.4342,511.5,238.2,539.8,301.6
676,205,0,person,0.4789,96.3,225.2,109.8,253.4
676,228,0,person,0.5960,260.6,231.4,275.9,262.5
676,229,0,person,0.6393,275.2,228.3,288.6,261.2
677,181,0,person,0.6183,514.0,237.8,540.8,299.5
677,205,0,person,0.5645,95.0,225.9,107.7,253.3
677,228,0,person,0.6066,258.4,231.5,273.9,262.9
677,229,0,person,0.6201,274.0,227.7,287.4,261.9
677,209,0,person,0.5144,483.5,245.7,504.7,301.2
677,204,0,person,0.5229,70.9,228.0,87.1,264.9
678,181,0,person,0.6205,514.8,236.6,542.2,300.4
678,205,0,person,0.4239,93.1,226.6,106.1,253.2
678,228,0,person,0.7334,256.9,231.2,273.0,263.3
678,229,0,person,0.6491,273.1,228.8,285.4,262.1
678,209,0,person,0.5159,485.8,245.2,508.0,301.1
678,204,0,person,0.5336,70.3,226.3,85.8,265.8
679,181,0,person,0.5252,516.4,236.1,544.3,299.4
679,205,0,person,0.5086,91.7,226.6,104.1,253.2
679,228,0,person,0.6798,254.9,231.5,269.9,262.9
679,229,0,person,0.5749,270.9,228.9,284.0,262.8
679,209,0,person,0.5472,486.9,245.1,511.3,300.7
679,204,0,person,0.5943,70.1,225.6,83.8,266.4
679,232,0,person,0.6742,30.8,223.9,50.3,265.5
680,181,0,person,0.5258,519.5,236.2,545.2,300.5
680,205,0,person,0.4931,89.6,225.0,102.8,253.5
680,228,0,person,0.6764,253.0,231.6,266.9,262.6
680,229,0,person,0.6084,267.8,228.9,282.8,262.8
680,209,0,person,0.6348,489.8,245.4,514.0,302.3
680,204,0,person,0.5566,67.3,225.5,81.6,266.8
680,232,0,person,0.5990,27.5,223.1,46.8,266.1
681,181,0,person,0.6883,522.1,237.0,547.8,301.1
681,205,0,person,0.4220,87.0,225.3,100.0,253.1
681,228,0,person,0.5435,249.7,231.9,263.0,263.2
681,229,0,person,0.5531,265.1,229.5,281.1,263.4
681,209,0,person,0.7100,493.4,245.2,518.9,303.7
681,204,0,person,0.5257,67.1,225.2,79.2,265.1
681,232,0,person,0.5541,21.8,223.0,41.0,265.4
682,228,0,person,0.3534,247.6,232.1,260.0,262.8
682,229,0,person,0.4784,262.6,229.5,280.2,263.7
682,209,0,person,0.6864,496.7,245.0,522.4,305.3
682,204,0,person,0.6418,64.7,225.1,78.1,267.7
682,232,0,person,0.6658,18.1,222.7,36.8,267.0
683,228,0,person,0.4357,245.6,232.0,258.0,263.1
683,229,0,person,0.5413,260.8,229.6,279.4,263.9
683,209,0,person,0.4748,500.8,246.3,526.4,305.3
683,204,0,person,0.6094,62.3,225.2,76.8,267.8
683,232,0,person,0.7149,13.5,222.2,32.7,267.5
684,228,0,person,0.3861,243.0,232.4,255.7,263.5
684,229,0,person,0.5567,259.2,230.4,278.4,263.7
684,209,0,person,0.6551,502.5,245.8,529.7,308.1
684,204,0,person,0.6203,59.4,224.9,75.8,268.4
684,232,0,person,0.7174,9.3,221.6,28.2,268.9
684,181,0,person,0.5447,529.3,238.1,555.3,307.5
684,205,0,person,0.3746,81.9,224.8,95.5,254.7
685,228,0,person,0.3703,239.8,231.6,253.7,263.4
685,229,0,person,0.5059,258.5,230.0,277.0,263.8
685,209,0,person,0.7245,506.3,244.2,533.7,312.1
685,204,0,person,0.5885,55.9,224.3,74.8,268.8
685,232,0,person,0.6197,6.4,221.5,23.2,269.0
685,181,0,person,0.6222,532.9,237.3,557.3,306.7
685,205,0,person,0.4685,79.2,225.1,93.0,255.1
686,209,0,person,0.7720,508.4,244.1,537.7,314.2
686,204,0,person,0.6578,53.5,224.7,74.7,268.5
686,232,0,person,0.6181,1.1,221.1,17.2,268.4
687,209,0,person,0.5077,511.6,244.6,541.7,315.1
687,232,0,person,0.4182,0.0,221.4,12.0,266.5
687,228,1,bicycle,0.5249,235.8,233.5,251.0,264.1
687,229,0,person,0.5145,254.0,229.3,272.9,264.2
687,181,1,bicycle,0.5611,536.2,262.8,564.3,310.2
688,232,0,person,0.3948,0.0,221.9,6.8,266.1
688,236,0,person,0.4680,232.8,231.0,251.0,264.3
688,228,1,bicycle,0.5354,233.2,236.5,250.5,264.9
688,229,0,person,0.4156,253.0,229.0,270.3,264.6
689,236,0,person,0.6410,230.2,231.7,249.5,264.9
689,229,0,person,0.6420,253.0,228.9,267.9,264.9
689,237,0,person,0.4078,507.5,238.5,523.6,264.7
689,209,0,person,0.6394,522.2,245.0,549.9,317.3
690,236,0,person,0.3965,227.6,231.6,246.3,265.0
690,229,0,person,0.5198,252.1,230.1,265.3,265.0
690,237,0,person,0.3589,508.1,240.3,522.2,264.6
690,209,0,person,0.6911,526.2,245.6,554.3,320.0
690,228,1,bicycle,0.4941,227.9,237.0,246.1,265.5
691,229,0,person,0.5122,250.0,229.7,263.6,265.3
691,237,0,person,0.3944,508.8,239.3,521.0,264.1
691,209,0,person,0.6365,530.6,245.5,558.5,316.6
691,228,1,bicycle,0.5945,225.8,237.8,245.3,266.3
691,181,1,bicycle,0.5606,533.2,268.5,573.9,323.4
692,209,0,person,0.6419,534.5,245.8,564.3,321.0
692,228,1,bicycle,0.4597,223.9,236.6,244.8,267.1
692,181,1,bicycle,0.3516,536.2,271.3,577.9,325.6
693,209,0,person,0.8269,538.1,245.5,568.4,324.5
693,204,0,person,0.4367,39.6,224.0,58.4,259.0
693,229,0,person,0.3614,246.1,230.5,260.5,266.0
694,209,0,person,0.7974,542.9,244.4,574.6,326.5
694,229,0,person,0.5923,242.8,231.1,258.6,266.4
695,209,0,person,0.4574,548.6,244.8,583.0,327.2
695,229,0,person,0.6237,240.3,230.9,257.1,267.1
695,237,0,person,0.4342,512.3,238.5,524.9,264.2
696,209,0,person,0.5905,553.3,246.0,592.3,328.9
696,229,0,person,0.5690,239.0,230.9,256.7,267.3
696,237,0,person,0.4130,513.7,238.1,526.1,264.4
696,204,0,person,0.5226,37.1,223.0,57.0,259.6
697,209,0,person,0.6504,559.9,246.9,597.3,330.7
697,229,0,person,0.6546,236.9,230.9,255.7,267.8
697,237,0,person,0.4089,514.6,238.4,527.2,264.9
697,204,0,person,0.3723,34.7,222.9,55.0,259.2
697,220,0,person,0.5781,555.0,236.1,580.0,268.6
697,205,0,person,0.3610,57.3,224.2,70.4,254.2
697,236,0,person,0.3941,213.5,232.4,228.7,267.7
698,209,0,person,0.7170,567.2,247.0,607.0,333.6
698,229,0,person,0.7307,235.6,229.4,254.9,268.2
698,237,0,person,0.5263,515.7,238.5,528.3,264.8
698,220,0,person,0.5442,558.3,234.6,584.8,269.6
698,236,0,person,0.5771,210.4,234.2,225.1,268.4
699,209,0,person,0.6816,574.3,247.8,610.0,329.7
699,229,0,person,0.6997,234.0,227.7,253.5,268.6
699,237,0,person,0.5110,516.5,238.2,529.5,264.7
699,220,0,person,0.6943,559.8,235.6,589.7,270.8
699,236,0,person,0.5175,207.1,235.9,221.7,268.6
700,209,0,person,0.6866,581.9,247.2,622.6,336.4
700,229,0,person,0.6711,232.7,228.0,251.8,269.0
700,237,0,person,0.4010,518.3,238.3,530.4,264.7
700,220,0,person,0.4949,562.0,234.5,595.1,272.3
700,236,0,person,0.5674,203.5,234.8,221.0,269.4
700,204,0,person,0.3777,35.3,222.6,51.4,255.9
701,209,0,person,0.6042,590.2,247.0,624.9,318.0
701,229,0,person,0.6837,232.1,227.6,250.0,269.3
701,237,0,person,0.4384,520.0,238.6,531.6,265.3
701,236,0,person,0.6617,200.0,233.2,219.1,269.9
701,241,0,person,0.6368,268.4,230.8,285.7,266.2
701,204,0,person,0.5369,32.8,223.4,49.1,256.3
701,205,0,person,0.4537,48.0,223.3,62.0,255.1
702,209,0,person,0.5517,598.8,247.9,632.3,326.1
702,229,0,person,0.7110,230.3,226.6,248.0,269.6
702,237,0,person,0.3880,521.4,238.0,532.8,265.3
702,236,0,person,0.6881,196.8,233.0,216.9,270.7
702,241,0,person,0.6036,265.9,229.6,285.3,267.1
702,204,0,person,0.5919,31.6,223.5,48.0,256.7
702,243,0,person,0.5689,216.7,232.3,228.9,263.8
702,245,0,person,0.6013,569.2,234.1,607.4,333.8
703,229,0,person,0.6953,229.4,226.7,246.0,270.1
703,236,0,person,0.6684,194.4,233.5,213.5,271.1
703,241,0,person,0.6928,262.6,228.8,284.5,267.3
703,204,0,person,0.6023,30.1,224.2,46.9,257.0
703,243,0,person,0.5021,214.7,231.8,227.6,266.9
703,245,0,person,0.7011,574.0,233.5,611.8,323.5
704,229,0,person,0.5793,227.8,226.6,243.9,269.9
704,236,0,person,0.5630,193.1,234.8,209.5,270.1
704,241,0,person,0.6899,260.5,228.5,283.7,267.6
704,204,0,person,0.5454,28.7,225.2,44.9,257.7
704,245,0,person,0.7740,579.5,233.0,617.2,320.2
704,209,0,person,0.6358,614.7,247.4,640.0,323.3
704,237,0,person,0.5688,524.2,238.2,535.9,266.1
705,229,0,person,0.6245,225.5,224.9,241.9,270.3
705,236,0,person,0.5475,191.4,229.3,206.4,270.0
705,241,0,person,0.7369,258.7,228.2,283.9,267.6
705,204,0,person,0.5658,26.9,225.5,43.7,258.3
705,245,0,person,0.8085,584.2,232.2,622.7,319.5
705,237,0,person,0.5712,526.4,238.3,537.6,266.4
705,243,0,person,0.5276,211.6,231.9,223.6,267.4
706,229,0,person,0.4979,223.9,226.6,240.2,270.4
706,236,0,person,0.5296,188.9,228.0,203.8,271.3
706,241,0,person,0.4959,256.8,228.5,283.6,269.2
706,204,0,person,0.4552,25.2,226.9,41.3,258.0
706,245,0,person,0.7522,590.5,231.4,627.8,320.8
706,237,0,person,0.3798,527.9,238.4,539.0,266.7
707,229,0,person,0.3912,222.2,225.9,238.8,270.9
707,236,0,person,0.6123,186.1,227.3,201.3,272.2
707,204,0,person,0.6380,24.0,226.9,39.3,258.1
707,245,0,person,0.8676,595.7,229.7,632.6,322.5
708,229,0,person,0.5083,218.3,230.0,236.6,272.2
708,236,0,person,0.6581,183.6,226.4,199.5,272.9
708,204,0,person,0.6043,22.5,226.7,36.6,257.9
708,245,0,person,0.7946,601.0,230.4,637.9,324.2
708,237,0,person,0.3998,531.5,238.4,543.8,267.7
709,229,0,person,0.5298,213.3,227.7,234.8,272.4
709,236,0,person,0.6126,181.4,227.7,197.5,273.1
709,204,0,person,0.5477,20.6,227.1,33.4,258.4
709,245,0,person,0.8341,606.4,231.4,640.0,326.4
709,247,1,bicycle,0.5626,603.7,277.1,638.1,328.7
709,237,0,person,0.3881,533.3,237.9,547.3,267.9
710,229,0,person,0.5734,211.1,226.1,233.3,273.1
710,236,0,person,0.5846,177.4,229.0,194.5,274.7
710,204,0,person,0.4839,17.8,227.0,30.5,257.9
710,245,0,person,0.7809,612.4,232.9,640.0,326.2
710,237,0,person,0.3853,534.8,237.8,550.0,268.8
711,229,0,person,0.6449,205.4,225.9,232.0,274.0
711,236,0,person,0.7165,173.9,230.3,192.0,275.7
711,245,0,person,0.7869,612.6,232.9,640.0,329.8
711,237,0,person,0.4866,537.0,238.1,552.8,269.2
712,229,0,person,0.7309,204.3,226.0,230.4,275.2
712,236,0,person,0.7826,169.3,231.7,190.3,276.4
712,245,0,person,0.6543,617.3,236.1,640.0,328.1
712,237,0,person,0.4485,539.1,238.0,554.6,271.0
713,229,0,person,0.6469,202.6,226.0,228.6,275.6
713,236,0,person,0.8004,165.7,233.1,188.2,277.5
713,245,0,person,0.5268,621.8,238.2,640.0,328.8
713,237,0,person,0.5787,541.1,237.7,555.3,271.5
713,241,0,person,0.5865,248.2,228.9,262.9,271.4
714,229,0,person,0.7420,201.7,226.5,227.3,276.7
714,236,0,person,0.8117,163.2,233.9,186.6,278.1
714,237,0,person,0.6467,542.8,237.6,556.6,272.6
714,241,0,person,0.4984,246.8,230.3,260.8,272.1
714,243,0,person,0.5800,192.8,228.9,211.0,276.4
715,229,0,person,0.7158,201.4,226.7,225.9,277.3
715,236,0,person,0.8367,160.5,234.3,185.1,279.0
715,237,0,person,0.5597,545.1,238.0,558.3,273.3
715,241,0,person,0.4417,244.6,235.5,258.4,273.1
715,250,0,person,0.4455,26.4,226.4,42.7,256.0
715,243,0,person,0.5254,190.3,228.2,208.3,275.9
716,229,0,person,0.7505,199.0,228.5,223.6,278.1
716,236,0,person,0.8219,158.4,234.4,182.9,279.1
716,237,0,person,0.6906,546.9,237.6,560.5,275.1
716,241,0,person,0.5400,240.2,236.9,256.8,273.7
716,243,0,person,0.6204,188.1,229.0,206.2,275.4
716,204,2,car,0.3745,0.4,228.2,19.9,256.7
717,229,0,person,0.7377,196.7,226.9,221.4,278.7
717,236,0,person,0.8169,156.0,234.8,180.8,280.0
717,237,0,person,0.7108,548.7,237.7,562.5,276.0
717,241,0,person,0.4652,236.6,235.2,255.7,273.8
717,243,0,person,0.6202,186.3,230.2,204.2,275.3
717,250,0,person,0.3965,23.9,227.6,34.7,257.3
718,229,0,person,0.7352,196.2,228.0,219.1,279.4
718,236,0,person,0.7922,153.6,234.2,178.2,280.6
718,237,0,person,0.6385,550.9,237.6,564.9,276.6
718,241,0,person,0.6538,231.4,236.8,254.6,274.9
718,243,0,person,0.6022,183.5,229.2,203.9,276.7
719,229,0,person,0.6673,194.7,228.0,216.3,280.0
719,236,0,person,0.7706,151.4,234.2,174.8,281.2
719,237,0,person,0.6475,552.4,237.1,566.8,277.9
719,241,0,person,0.7129,228.1,234.2,253.4,275.2
719,243,0,person,0.5846,180.9,231.7,199.9,277.4
720,229,0,person,0.7102,191.4,228.6,213.1,281.3
720,236,0,person,0.7524,148.9,233.8,171.0,281.5
720,237,0,person,0.6099,554.2,237.4,569.2,279.6
720,241,0,person,0.7257,226.1,237.2,251.8,275.9
720,243,0,person,0.7380,177.3,230.4,198.0,277.7
720,205,0,person,0.5183,3.6,227.2,18.6,260.5
721,229,0,person,0.6312,189.7,227.9,210.8,281.8
721,236,0,person,0.7611,146.2,233.7,166.1,282.3
721,237,0,person,0.6801,555.8,237.9,571.8,280.8
721,241,0,person,0.6910,223.9,237.1,250.0,276.0
721,243,0,person,0.5577,174.4,229.7,195.9,278.5
721,205,0,person,0.3620,0.8,226.4,16.0,260.3
722,229,0,person,0.5876,187.6,229.0,208.0,282.7
722,236,0,person,0.7714,143.4,234.3,161.3,283.2
722,237,0,person,0.6744,557.2,237.6,574.5,281.4
722,241,0,person,0.6286,223.6,234.5,248.2,276.3
722,243,0,person,0.5172,172.3,230.6,193.7,279.1
722,205,0,person,0.5208,0.0,227.9,10.3,261.2
723,229,0,person,0.7256,185.1,226.0,206.1,283.4
723,236,0,person,0.7660,140.8,234.4,157.4,284.1
723,237,0,person,0.6155,559.2,237.8,577.2,281.1
723,241,0,person,0.7584,222.7,232.7,246.1,276.9
723,243,0,person,0.3647,170.2,235.6,191.4,280.9
724,229,0,person,0.6553,183.4,224.2,204.2,284.1
724,236,0,person,0.7446,137.0,233.7,153.4,285.8
724,237,0,person,0.5483,560.9,238.1,579.5,281.9
724,241,0,person,0.4560,221.6,232.0,242.4,276.8
724,243,0,person,0.6099,167.6,234.3,189.6,280.9
725,229,0,person,0.6008,179.8,223.8,201.3,284.7
725,236,0,person,0.6318,133.6,233.7,150.4,287.2
725,237,0,person,0.5327,563.7,237.5,582.5,281.9
725,243,0,person,0.4840,165.5,235.6,186.0,280.7
725,254,0,person,0.4453,223.3,230.9,240.0,257.4
726,229,0,person,0.6217,177.2,225.7,199.3,285.8
726,236,0,person,0.7715,130.1,236.2,147.6,288.4
726,237,0,person,0.5214,565.6,237.6,585.9,283.5
726,243,0,person,0.5794,163.3,235.3,183.5,281.9
726,256,0,person,0.5333,587.4,236.3,606.3,283.5
727,229,0,person,0.6580,174.5,225.1,196.8,286.3
727,236,0,person,0.7666,126.0,235.4,144.6,288.8
727,237,0,person,0.5149,570.2,237.9,588.7,284.2
727,243,0,person,0.5333,161.0,235.6,180.9,282.6
727,256,0,person,0.3683,590.1,235.5,609.3,284.2
728,229,0,person,0.6105,170.2,228.7,194.3,287.5
728,236,0,person,0.7526,120.8,234.0,142.0,289.9
728,237,0,person,0.6554,576.7,237.8,592.5,283.8
728,243,0,person,0.4726,159.1,235.0,179.0,283.7
728,256,0,person,0.3924,593.7,236.7,610.4,285.1
729,229,0,person,0.5318,167.7,228.0,191.8,288.1
729,236,0,person,0.7885,115.8,235.4,139.4,290.1
729,237,0,person,0.6311,581.1,238.6,595.5,283.3
729,243,0,person,0.5848,157.0,234.0,176.3,284.8
729,257,0,person,0.5649,570.5,240.4,584.4,283.7
729,241,0,person,0.5808,209.8,232.4,229.2,280.3
730,229,0,person,0.6611,163.0,227.7,189.0,288.9
730,236,0,person,0.7998,110.3,235.6,136.3,290.9
730,237,0,person,0.5977,584.4,237.8,599.1,283.2
730,243,0,person,0.6483,154.0,233.8,173.0,285.4
730,257,0,person,0.6180,573.6,240.0,587.7,282.8
730,241,0,person,0.5443,208.5,234.2,228.1,281.3
730,256,0,person,0.3687,599.0,234.9,616.7,285.2
731,229,0,person,0.6702,162.7,229.0,186.2,289.2
731,236,0,person,0.8177,105.0,234.9,133.5,291.4
731,237,0,person,0.6316,587.8,237.7,602.0,283.4
731,243,0,person,0.5969,151.5,233.8,170.3,287.5
731,257,0,person,0.5509,576.3,240.6,590.4,284.5
731,241,0,person,0.7351,203.4,234.2,225.8,281.8
732,229,0,person,0.5509,159.2,231.3,183.0,290.6
732,236,0,person,0.8128,100.4,236.7,130.7,293.0
732,237,0,person,0.5869,590.9,238.0,605.3,281.3
732,243,0,person,0.5672,149.5,233.9,167.5,288.1
732,257,0,person,0.5826,578.4,240.0,592.9,282.8
732,241,0,person,0.8132,198.1,233.2,224.0,282.8
733,229,0,person,0.6084,157.7,229.6,180.6,291.7
733,236,0,person,0.8393,96.3,236.6,127.7,293.6
733,237,0,person,0.6230,594.3,237.0,608.9,283.6
733,243,0,person,0.6686,146.6,233.3,164.7,289.9
733,257,0,person,0.5868,581.6,239.3,596.2,283.9
733,241,0,person,0.7659,193.9,234.6,221.6,283.6
734,229,0,person,0.6488,154.1,227.0,176.0,291.6
734,236,0,person,0.8424,92.3,236.2,124.7,295.1
734,237,0,person,0.6150,597.6,237.8,613.2,285.2
734,243,0,person,0.5231,143.7,234.9,161.3,290.9
734,257,0,person,0.5356,584.9,239.3,599.3,282.1
734,241,0,person,0.7506,191.0,235.5,219.4,284.3
735,229,0,person,0.6098,150.2,226.8,174.7,292.9
735,236,0,person,0.8117,88.7,234.7,121.4,295.9
735,237,0,person,0.6799,600.8,237.5,616.6,285.8
735,243,0,person,0.4835,140.3,233.3,158.8,291.7
735,257,0,person,0.6100,588.3,239.8,603.0,282.0
735,241,0,person,0.8358,187.4,236.5,217.6,284.9
735,259,0,person,0.4423,27.3,233.7,42.7,268.1
736,229,0,person,0.6259,145.8,227.1,171.2,292.9
736,236,0,person,0.7974,84.4,236.0,117.9,296.4
736,237,0,person,0.6671,604.5,237.5,620.9,286.2
736,243,0,person,0.4266,136.7,232.8,157.0,293.1
736,257,0,person,0.4297,592.8,240.6,606.9,283.1
736,241,0,person,0.8029,184.8,235.7,216.9,286.8
737,229,0,person,0.6390,141.9,225.1,168.8,294.4
737,236,0,person,0.7696,80.4,235.7,112.9,298.0
737,237,0,person,0.6031,608.5,237.4,624.8,286.1
737,243,0,person,0.4878,133.0,228.4,154.9,294.0
737,257,0,person,0.5100,596.9,241.0,610.6,282.6
737,241,0,person,0.7749,182.7,236.0,214.4,287.9
738,229,0,person,0.6486,139.9,225.9,166.4,297.4
738,236,0,person,0.7619,76.9,235.0,108.0,298.7
738,237,0,person,0.5552,611.8,237.5,628.7,284.4
738,243,0,person,0.4877,128.7,229.0,153.4,296.1
738,241,0,person,0.7846,180.7,232.3,211.6,289.1
739,229,0,person,0.4777,134.7,227.2,162.1,299.3
739,236,0,person,0.7233,72.3,234.0,101.5,300.4
739,237,0,person,0.5170,615.8,237.3,633.3,286.8
739,243,0,person,0.4084,127.1,233.1,148.3,297.3
739,241,0,person,0.8006,179.2,230.0,208.1,290.1
739,261,0,person,0.5338,170.2,224.0,181.8,248.0
740,229,0,person,0.3993,133.7,230.7,155.6,300.2
740,236,0,person,0.8162,68.5,234.6,95.5,301.7
740,237,0,person,0.5200,620.0,237.5,635.9,284.1
740,243,0,person,0.5694,122.5,230.4,148.7,300.5
740,241,0,person,0.7320,177.4,228.7,203.5,291.5
740,261,0,person,0.6044,169.1,224.0,181.4,248.1
741,229,0,person,0.5759,132.3,235.5,151.3,301.2
741,236,0,person,0.8077,63.7,235.3,88.5,302.6
741,243,0,person,0.4322,118.8,233.8,141.7,302.5
741,241,0,person,0.7570,175.8,228.6,199.8,292.0
741,261,0,person,0.4017,168.1,224.0,181.2,248.3
742,236,0,person,0.7492,57.2,235.4,81.6,303.3
742,243,0,person,0.7747,113.2,230.0,146.4,304.7
742,241,0,person,0.6833,173.6,228.0,195.8,292.8
742,262,5,bus,0.6239,0.0,180.4,32.2,272.8
742,237,0,person,0.4954,629.4,238.1,640.0,285.6
743,236,0,person,0.7578,55.4,236.3,79.3,303.7
743,243,0,person,0.7769,109.5,228.6,146.8,305.6
743,241,0,person,0.6829,172.5,228.8,193.9,293.3
744,236,0,person,0.7248,51.2,236.3,74.6,305.2
744,243,0,person,0.8441,105.1,228.1,145.5,308.0
